,Province/State,Country/Region,Lat,Long,Date,Confirmed Cases,Confirmed Deaths,Confirmed Recovered,Days Since 1 Cases,Days Since 100 Cases,Days Since 500 Cases,Days Since 1000 Cases,New Cases,New Deaths,Continent,ICU Beds,Doctors per 10000,Nurses per 10000,ICU Beds per 100000,% Population Above 65
16951,,Thailand,15.0,101.0,2020-02-16,34,0,14,25.0,,,,1,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16952,,Thailand,15.0,101.0,2020-02-17,35,0,15,26.0,,,,1,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16953,,Thailand,15.0,101.0,2020-02-18,35,0,15,27.0,,,,0,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16954,,Thailand,15.0,101.0,2020-02-19,35,0,15,28.0,,,,0,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16955,,Thailand,15.0,101.0,2020-02-20,35,0,15,29.0,,,,0,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16956,,Thailand,15.0,101.0,2020-02-21,35,0,17,30.0,,,,0,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16957,,Thailand,15.0,101.0,2020-02-22,35,0,17,31.0,,,,0,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16958,,Thailand,15.0,101.0,2020-02-23,35,0,21,32.0,,,,0,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16959,,Thailand,15.0,101.0,2020-02-24,35,0,21,33.0,,,,0,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16960,,Thailand,15.0,101.0,2020-02-25,37,0,22,34.0,,,,2,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16961,,Thailand,15.0,101.0,2020-02-26,40,0,22,35.0,,,,3,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16962,,Thailand,15.0,101.0,2020-02-27,40,0,22,36.0,,,,0,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16963,,Thailand,15.0,101.0,2020-02-28,41,0,28,37.0,,,,1,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16964,,Thailand,15.0,101.0,2020-02-29,42,0,28,38.0,,,,1,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16965,,Thailand,15.0,101.0,2020-03-01,42,1,28,39.0,,,,0,1.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16966,,Thailand,15.0,101.0,2020-03-02,43,1,31,40.0,,,,1,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16967,,Thailand,15.0,101.0,2020-03-03,43,1,31,41.0,,,,0,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16968,,Thailand,15.0,101.0,2020-03-04,43,1,31,42.0,,,,0,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16969,,Thailand,15.0,101.0,2020-03-05,47,1,31,43.0,,,,4,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16970,,Thailand,15.0,101.0,2020-03-06,48,1,31,44.0,,,,1,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16971,,Thailand,15.0,101.0,2020-03-07,50,1,31,45.0,,,,2,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16972,,Thailand,15.0,101.0,2020-03-08,50,1,31,46.0,,,,0,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16973,,Thailand,15.0,101.0,2020-03-09,50,1,31,47.0,,,,0,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16974,,Thailand,15.0,101.0,2020-03-10,53,1,33,48.0,,,,3,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16975,,Thailand,15.0,101.0,2020-03-11,59,1,34,49.0,,,,6,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16976,,Thailand,15.0,101.0,2020-03-12,70,1,34,50.0,,,,11,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16977,,Thailand,15.0,101.0,2020-03-13,75,1,35,51.0,,,,5,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16978,,Thailand,15.0,101.0,2020-03-14,82,1,35,52.0,,,,7,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16979,,Thailand,15.0,101.0,2020-03-15,114,1,35,53.0,0.0,,,32,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16980,,Thailand,15.0,101.0,2020-03-16,147,1,35,54.0,1.0,,,33,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16981,,Thailand,15.0,101.0,2020-03-17,177,1,41,55.0,2.0,,,30,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16982,,Thailand,15.0,101.0,2020-03-18,212,1,42,56.0,3.0,,,35,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16983,,Thailand,15.0,101.0,2020-03-19,272,1,42,57.0,4.0,,,60,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16984,,Thailand,15.0,101.0,2020-03-20,322,1,42,58.0,5.0,,,50,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16985,,Thailand,15.0,101.0,2020-03-21,411,1,42,59.0,6.0,,,89,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16986,,Thailand,15.0,101.0,2020-03-22,599,1,44,60.0,7.0,0.0,,188,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16987,,Thailand,15.0,101.0,2020-03-23,721,1,44,61.0,8.0,1.0,,122,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16988,,Thailand,15.0,101.0,2020-03-24,827,4,52,62.0,9.0,2.0,,106,3.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16989,,Thailand,15.0,101.0,2020-03-25,934,4,70,63.0,10.0,3.0,,107,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16990,,Thailand,15.0,101.0,2020-03-26,1045,4,88,64.0,11.0,4.0,0.0,111,0.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16991,,Thailand,15.0,101.0,2020-03-27,1136,5,97,65.0,12.0,5.0,1.0,91,1.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16992,,Thailand,15.0,101.0,2020-03-28,1245,6,97,66.0,13.0,6.0,2.0,109,1.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16993,,Thailand,15.0,101.0,2020-03-29,1388,7,97,67.0,14.0,7.0,3.0,143,1.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16994,,Thailand,15.0,101.0,2020-03-30,1524,9,229,68.0,15.0,8.0,4.0,136,2.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16995,,Thailand,15.0,101.0,2020-03-31,1651,10,342,69.0,16.0,9.0,5.0,127,1.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16996,,Thailand,15.0,101.0,2020-04-01,1771,12,505,70.0,17.0,10.0,6.0,120,2.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16997,,Thailand,15.0,101.0,2020-04-02,1875,15,505,71.0,18.0,11.0,7.0,104,3.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16998,,Thailand,15.0,101.0,2020-04-03,1978,19,612,72.0,19.0,12.0,8.0,103,4.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
16999,,Thailand,15.0,101.0,2020-04-04,2067,20,674,73.0,20.0,13.0,9.0,89,1.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
17000,,Thailand,15.0,101.0,2020-04-05,2169,23,793,74.0,21.0,14.0,10.0,102,3.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
17001,,Thailand,15.0,101.0,2020-04-06,2220,26,793,75.0,22.0,15.0,11.0,51,3.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
17002,,Thailand,15.0,101.0,2020-04-07,2258,27,888,76.0,23.0,16.0,12.0,38,1.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
17003,,Thailand,15.0,101.0,2020-04-08,2369,30,888,77.0,24.0,17.0,13.0,111,3.0,Asia,7100.0,3.9,20.8,10.2,11.90089314
17004,,Togo,8.6195,0.8248,2020-01-22,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17005,,Togo,8.6195,0.8248,2020-01-23,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17006,,Togo,8.6195,0.8248,2020-01-24,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17007,,Togo,8.6195,0.8248,2020-01-25,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17008,,Togo,8.6195,0.8248,2020-01-26,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17009,,Togo,8.6195,0.8248,2020-01-27,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17010,,Togo,8.6195,0.8248,2020-01-28,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17011,,Togo,8.6195,0.8248,2020-01-29,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17012,,Togo,8.6195,0.8248,2020-01-30,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17013,,Togo,8.6195,0.8248,2020-01-31,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17014,,Togo,8.6195,0.8248,2020-02-01,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17015,,Togo,8.6195,0.8248,2020-02-02,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17016,,Togo,8.6195,0.8248,2020-02-03,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17017,,Togo,8.6195,0.8248,2020-02-04,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17018,,Togo,8.6195,0.8248,2020-02-05,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17019,,Togo,8.6195,0.8248,2020-02-06,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17020,,Togo,8.6195,0.8248,2020-02-07,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17021,,Togo,8.6195,0.8248,2020-02-08,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17022,,Togo,8.6195,0.8248,2020-02-09,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17023,,Togo,8.6195,0.8248,2020-02-10,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17024,,Togo,8.6195,0.8248,2020-02-11,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17025,,Togo,8.6195,0.8248,2020-02-12,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17026,,Togo,8.6195,0.8248,2020-02-13,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17027,,Togo,8.6195,0.8248,2020-02-14,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17028,,Togo,8.6195,0.8248,2020-02-15,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17029,,Togo,8.6195,0.8248,2020-02-16,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17030,,Togo,8.6195,0.8248,2020-02-17,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17031,,Togo,8.6195,0.8248,2020-02-18,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17032,,Togo,8.6195,0.8248,2020-02-19,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17033,,Togo,8.6195,0.8248,2020-02-20,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17034,,Togo,8.6195,0.8248,2020-02-21,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17035,,Togo,8.6195,0.8248,2020-02-22,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17036,,Togo,8.6195,0.8248,2020-02-23,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17037,,Togo,8.6195,0.8248,2020-02-24,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17038,,Togo,8.6195,0.8248,2020-02-25,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17039,,Togo,8.6195,0.8248,2020-02-26,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17040,,Togo,8.6195,0.8248,2020-02-27,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17041,,Togo,8.6195,0.8248,2020-02-28,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17042,,Togo,8.6195,0.8248,2020-02-29,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17043,,Togo,8.6195,0.8248,2020-03-01,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17044,,Togo,8.6195,0.8248,2020-03-02,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17045,,Togo,8.6195,0.8248,2020-03-03,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17046,,Togo,8.6195,0.8248,2020-03-04,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17047,,Togo,8.6195,0.8248,2020-03-05,0,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17048,,Togo,8.6195,0.8248,2020-03-06,1,0,0,,,,,1,0.0,Africa,,0.5,2.7,,2.8694680110000004
17049,,Togo,8.6195,0.8248,2020-03-07,1,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
17050,,Togo,8.6195,0.8248,2020-03-08,1,0,0,,,,,0,0.0,Africa,,0.5,2.7,,2.8694680110000004
